66,41,41,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,56,66,67,59,63,0,0,0,0,0,0,0,0,0,0,0,0,59,63,41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,52,76,48,48,50,52,52,59,0
58,63,33,66,59,63,66,62,59,59,74,66,62,0,0,0,0,0,0,0,62,42,34,56,54,66,62,59,68,59,59,0,0,0,0,0,0,0,0,0,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,50,76,48,76,48,54,0
18,34,66,42,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,68,34,66,59,56,54,18,75,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,59,0,0,0,0
66,59,30,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,63,62,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,63,41,41,74,41,41,68,41,68,41,74,34,28,18,34,66,62,59,59,52,52,50,52,52,42,0,0,0
63,41,63,67,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,66,59,63,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,19,68,59,42,34,32,66,59,63,62,42,63,41,41,75,0,0,0,59,52,76,48,50,52,59,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,67,62,62,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,42,30,32,63,66,59,63,62,42,63,41,42,30,62,75,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,63,66,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,63,59,59,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,76,48,30,0,0
63,3872,59,63,41,74,18,34,66,62,59,63,66,59,32,63,59,68,59,74,33,66,59,63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,67,42,68,67,42,34,32,63,66,59,59,59,0,0,0,0,0,0,0,59,34,57,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,48,50,52,52,59,0,0
66,62,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,58,63,62,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,62,59,74,68,59,59,62,59,75,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,52,59,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,58,62,62,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,42,0,0,0,0
66,62,59,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,42,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,56,54,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,48,50,52,42,0,0,0,0
66,62,59,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,3872,58,62,59,59,58,34,75,0,0,0,0,0,0,0,0,0,0,59,52,59,0,0,0,0,0,0,0
33,66,62,59,63,74,30,62,42,63,42,58,63,66,59,27,59,0,0,0,59,59,34,32,63,66,62,62,59,0,0,0,0,0,0,0,0,0,0,0,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,59,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,32,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,32,63,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,48,50,52,52,59,0
43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,59,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,32,63,33,62,42,75,0,0,0,0,0,0,0,0,0,0,0,59,52,52,52,42,0,0,0,0,0
66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,66,67,42,33,66,59,75,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,76,48,52,59,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,18,34,66,59,63,66,62,59,63,0,0,0,0,0,0,0,0,0,0,59,63,3872,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,52,59,0,0
66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,30,33,63,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,52,76,48,48,50,52,59,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,32,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,76,48,50,52,52,59,0
41,33,56,59,67,74,32,63,63,66,59,59,63,66,59,59,30,32,63,43,66,59,32,63,66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,48,50,52,59,0,0,0
66,59,39,43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,32,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,30,67,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,48,50,52,59,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,62,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,52,59,0
58,63,18,34,33,58,56,54,67,59,74,59,34,66,42,68,66,0,0,0,66,59,63,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,34,63,66,59,59,59,68,63,3872,59,75,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,62,59,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,58,67,42,63,3872,59,75,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,59,0,0,0,0
59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,33,63,66,41,59,63,0,0,0,0,0,0,0,0,0,0,0,0,59,63,41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,48,50,52,59,0,0
62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,42,63,66,59,29,0,0,0,0,0,0,0,0,0,0,0,0,0,59,29,34,32,63,42,63,66,62,41,41,75,0,0,0,0,0,0,0,0,42,52,76,48,52,50,52,52,59,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,58,32,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,59,63,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,48,50,52,52,59
66,62,59,63,62,59,30,63,66,42,0,0,0,0,0,0,0,0,0,0,42,63,66,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,68,59,62,63,62,42,74,66,62,59,68,59,68,62,59,68,59,63,66,42,52,52,50,52,52,59,0,0,0
63,41,30,66,62,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,33,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,68,59,74,66,59,42,31,18,60,58,54,32,63,42,63,66,59,63,59,59,52,52,50,76,48,52,59,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,3872,59,34,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,76,48,50,52,52,59,0
66,59,34,58,63,67,62,41,(,41,67,),74,27,41,0,0,0,0,0,41,34,63,59,34,33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,33,63,66,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,59,0,0
58,56,66,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,42,31,42,68,63,42,63,42,0,0,0,0,0,0,0,0,0,0,0,63,42,68,63,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,50,50,52,50,52,42
66,62,59,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,59,63,66,62,59,30,66,58,62,59,59,75,0,0,0,0,0,59,52,52,50,52,52,42,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,66,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,66,59,74,68,66,59,63,66,59,59,30,32,63,66,59,59,74,68,59,52,76,48,52,52,59,0,0,0
41,41,30,66,43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,52,42,0,0,0
41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,42,74,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,33,74,33,74,68,62,62,59,42,75,0,0,0,0,0,0,0,0,0,59,52,76,48,52,48,48,33,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,42,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,28,34,67,42,63,18,34,56,54,59,75,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,52,59,0
63,66,62,59,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,30,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,68,42,56,66,62,59,27,66,42,31,66,62,59,75,0,0,0,0,59,52,76,48,48,50,52,59,0,0
41,41,34,32,27,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,59,34,63,63,66,62,74,62,59,0,0,0,0,0,0,0,0,0,0,0,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,59,0,0,0
42,68,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,62,42,63,66,59,74,59,68,59,75,0,0,0,0,0,0,0,59,52,52,76,48,52,52,59,0,0
63,67,74,58,74,66,41,59,63,59,68,66,62,59,34,18,62,63,66,59,41,34,32,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,63,62,33,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,63,66,62,59,63,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,52,59,0
42,63,66,41,41,59,63,41,41,31,32,67,42,56,54,66,59,0,0,0,59,63,42,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,67,42,63,63,41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,52,42,0,0,0
41,41,74,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,74,30,59,63,66,62,0,0,0,0,0,0,0,0,0,0,0,0,66,62,59,63,42,28,31,33,59,56,62,62,68,62,42,75,0,0,0,0,59,52,52,76,48,52,50,52,52,59
66,59,30,32,66,33,67,42,63,66,42,63,66,62,59,73,33,66,62,59,59,63,62,42,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,74,56,54,66,59,73,58,41,68,41,41,59,75,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
58,74,68,58,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,66,59,34,66,59,62,63,66,59,0,0,0,0,0,0,0,0,0,0,66,59,59,74,33,57,58,66,59,63,59,75,0,0,0,0,0,0,0,0,59,52,76,48,76,17,50,52,59,0
66,62,62,59,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,58,56,66,62,67,74,32,63,66,62,59,0,0,0,0,0,0,0,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,48,52,76,48,50,52,59,0
18,31,66,62,59,63,66,59,63,66,59,0,0,0,0,0,0,0,0,0,59,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,42,0,0,0,0,0,0,0
66,59,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,42,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,74,32,63,66,62,74,63,66,62,67,42,30,63,66,59,32,37,63,18,59,52,52,50,52,52,42,0,0,0
18,30,66,62,74,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,32,56,66,42,63,62,59,0,0,0,0,0,0,0,0,0,0,0,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,48,50,52,50,52,62,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,66,59,74,68,66,62,59,63,66,36,62,59,42,0,0,0,0,0,59,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,52,50,52,42,0
41,34,66,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,63,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,66,42,63,18,75,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,48,50,52,52,42,0,0
66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,63,66,59,59,63,0,0,0,0,0,0,0,0,0,0,0,0,59,63,41,42,63,67,42,68,42,56,62,67,42,75,0,0,0,0,0,0,59,52,76,48,48,50,52,59,0,0
65,31,62,59,42,63,66,43,59,74,66,43,59,66,0,0,0,0,0,0,66,59,34,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,63,59,74,68,66,43,59,75,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,52,59,0,0
41,30,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,63,33,66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,68,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,52,52,50,76,48,52,59,0,0
65,30,58,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,59,59,29,30,62,33,42,75,0,0,0,0,0,0,0,0,0,59,52,52,50,52,52,42,0,0,0
66,62,59,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,34,3872,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3872,59,59,56,66,42,63,66,62,59,75,0,0,0,0,0,0,0,0,0,59,52,76,48,52,59,0,0,0,0
66,42,34,27,18,34,66,59,0,0,0,0,0,0,0,0,0,0,0,0,59,63,62,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,3872,59,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,59,0,0,0,0
41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,59,30,58,63,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,62,59,74,66,59,41,74,62,63,41,63,66,59,63,3872,59,75,0,0,0,59,52,76,48,50,52,52,59,0,0
18,34,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,48,50,52,59,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,63,66,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,59,0,0,0
66,41,41,63,66,41,30,58,32,56,54,66,59,63,59,0,0,0,0,0,59,63,42,63,42,68,42,75,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,50,52,48,50,52,50,52,42
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,59,30,67,63,66,62,42,63,62,59,74,0,0,0,0,0,0,0,0,59,74,29,58,30,66,59,63,62,59,59,75,0,0,0,0,0,0,0,0,41,52,76,48,52,50,52,50,52,52
66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,3872,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,18,34,56,41,63,66,62,59,63,66,62,59,29,60,58,54,18,33,59,52,76,48,52,42,0,0,0,0
66,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,32,63,66,62,42,63,59,68,66,62,59,75,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,76,76,48,31,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,28,34,66,62,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,63,66,59,30,32,66,59,29,30,66,59,63,66,62,59,58,59,52,52,11,76,48,52,59,0,0
63,66,59,63,41,63,66,41,74,66,0,0,0,0,0,0,0,0,0,0,66,42,34,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,33,66,59,63,66,59,68,34,66,59,59,59,75,0,0,0,0,0,42,52,76,48,48,52,59,0,0,0
18,34,63,66,59,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,56,66,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,34,58,63,66,59,63,59,42,74,58,30,66,59,75,0,0,0,0,59,52,48,50,50,52,59,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,58,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,63,66,59,63,59,63,62,42,63,66,59,75,0,0,0,0,0,0,0,59,52,76,48,52,52,42,0,0,0
63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,42,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,74,42,31,63,59,42,62,56,33,42,63,59,75,0,0,0,0,0,0,59,52,76,48,48,50,52,42,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,66,62,59,68,62,42,68,0,0,0,0,0,0,0,0,0,0,42,68,63,3872,59,30,32,66,62,59,63,66,59,75,0,0,0,0,0,0,59,52,76,48,48,48,52,52,42,0
63,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,66,42,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,29,31,58,62,56,59,68,58,59,56,62,59,75,0,0,0,0,0,59,52,50,76,48,52,52,42,0,0
63,62,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,63,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,42,63,32,59,31,66,43,62,42,56,54,42,63,62,42,75,0,0,0,59,52,52,50,52,52,42,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,62,59,59,63,0,0,0,0,0,0,0,0,0,0,0,59,63,29,18,31,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,52,59,0
63,66,41,41,59,31,32,63,66,42,0,0,0,0,0,0,0,0,0,0,42,63,42,63,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,63,66,42,63,59,75,0,0,0,0,0,0,0,0,0,0,0,0,42,52,50,48,50,52,50,52,52,42
62,34,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,33,42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,29,34,63,41,74,41,74,41,74,41,74,41,68,41,74,66,59,63,66,59,52,52,50,52,42,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,30,66,62,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,52,59,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,62,63,3872,59,63,66,41,41,41,75,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,52,62,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,63,66,59,29,0,0,0,0,0,0,0,0,0,0,0,0,0,59,29,60,54,66,64,54,62,68,39,54,32,75,46,0,0,0,0,0,0,59,52,76,48,48,50,52,52,59,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,63,3872,62,42,63,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,59,68,66,62,59,59,75,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,11,76,52,62,0
41,41,39,42,31,32,32,63,33,63,66,0,0,0,0,0,0,0,0,0,66,59,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,39,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,59,0,0,0,0,0,0
66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,56,66,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,33,74,59,68,42,63,66,59,75,0,0,0,0,0,0,0,0,0,42,52,76,48,50,52,52,59,0,0
41,39,59,30,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,29,42,63,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,74,62,59,74,59,33,66,59,59,27,59,74,68,59,42,(,54,41,59,52,52,11,76,48,50,52,52,59
63,66,59,30,33,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,30,58,33,63,62,42,0,0,0,0,0,0,0,0,0,0,0,0,62,42,68,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,52,42,0
18,34,58,58,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,34,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,63,3872,59,58,56,3872,59,74,59,63,66,59,74,63,59,75,0,0,59,52,76,48,50,52,52,59,0,0
66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,62,59,59,59,75,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,59,0,0
66,30,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,48,52,59,0,0,0,0
58,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,62,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,58,32,56,59,42,56,54,59,75,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,66,62,59,63,66,62,62,59,63,0,0,0,0,0,0,0,0,0,59,63,3872,42,74,66,41,41,75,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,59,0,0,0
67,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,32,32,63,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,48,50,52,59,0
66,41,63,41,59,32,41,30,63,66,62,42,68,42,18,63,66,41,59,74,62,59,63,66,41,39,62,0,0,0,0,0,0,0,0,0,0,0,0,0,39,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,63,66,42,68,42,34,0,0,0,0,0,0,0,0,0,0,0,0,42,34,32,63,66,59,68,59,42,75,0,0,0,0,0,0,0,0,0,0,42,52,52,48,50,52,42,0,0,0
18,58,34,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,48,50,52,59,0,0,0,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,28,34,59,56,66,59,34,32,66,42,63,66,33,59,75,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,76,48,48,50,52,59,0
42,(,58,32,63,66,59,42,),31,32,63,0,0,0,0,0,0,0,0,63,66,59,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,59,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,66,62,59,63,62,59,63,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,56,33,59,63,66,62,59,75,0,0,0,0,0,0,0,0,59,52,76,48,50,52,52,59,0,0
66,62,59,74,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,34,32,63,66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,59,0,0
